"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0003849044,1.5968e-06,0.903,0,0.0004422831,1.7191e-06,8.57
"deconvolveR",0.9015,0,0.0004967009,2.1236e-06,0.9675,0,0.0006995457,3.0477e-06,12.16
"DP-CI-ERM",0.903,0,0.0004499186,6.69e-08,0.954,0,0.0005361111,7.98e-08,2.85
