"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0.486,0.0043988336,4.3625e-06,0.948,0.6055,0.0052246838,5.4256e-06,19.69
"deconvolveR",1,1,0.0441777403,6.12903e-05,1,1,0.0527723053,7.36092e-05,22.92
"DP-CI-ERM",0.893,0.7665,0.0085557911,8.9665e-06,0.9485,0.8525,0.010194854,1.06843e-05,2.3
