"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.8945,0.0037216629,2.4083e-06,0.9515,0.9475,0.0044320305,3.005e-06,298.03
"deconvolveR",1,1,0.0087036219,1.03829e-05,1,1,0.0103801361,1.2495e-05,301.3
"DP-CI-ERM",0.89,0.885,0.0038907371,1.1527e-06,0.946,0.944,0.0046360992,1.3736e-06,2.96
