"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.879,0.1,0.0022948191,6.1457e-06,0.9175,0.135,0.0026571272,7.2116e-06,7.92
"deconvolveR",0.888,0.0975,0.0024893262,7.1762e-06,0.9575,0.187,0.003266194,9.7566e-06,11.75
"DP-CI-ERM",0.893,0.093,0.0024334994,6.629e-07,0.95,0.1465,0.0028996934,7.899e-07,2.67
