"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.8935,0.0202707264,2.44505e-05,0.94,0.9395,0.024063716,2.99092e-05,11.25
"deconvolveR",1,1,0.080435661,0.0001123652,1,1,0.0961007627,0.0001354122,15.01
"DP-CI-ERM",0.8865,0.884,0.0242056247,6.01748e-05,0.938,0.938,0.0288427808,7.17027e-05,2.39
