"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8825,0,0.0103809077,2.75059e-05,0.9215,0,0.0120591661,3.34051e-05,24.15
"deconvolveR",0.994,0,0.0220593828,6.91122e-05,0.999,0,0.0274572931,8.56791e-05,27.56
"DP-CI-ERM",0.8835,0,0.013009148,7.6776e-06,0.9405,0,0.015501356,9.1485e-06,3.06
