"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0.897,0.0063691991,8.8229e-06,0.9415,0.937,0.0075434099,1.11868e-05,23.21
"deconvolveR",1,1,0.029224102,5.42134e-05,1,1,0.0351220491,6.54341e-05,26.94
"DP-CI-ERM",0.8945,0.8935,0.0092068577,7.9121e-06,0.949,0.949,0.0109706476,9.4279e-06,2.66
