"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0.8985,0.0032490121,1.3272e-05,0.904,0.8985,0.0037434797,1.44208e-05,9.37
"deconvolveR",0.907,0.9055,0.0041892694,1.74069e-05,0.971,0.973,0.0058904367,2.50655e-05,13.99
"DP-CI-ERM",0.8915,0.891,0.0037397614,5.914e-07,0.9515,0.95,0.0044562005,7.047e-07,3.07
