"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0013575874,2.6776e-06,0.9355,0.002,0.0015944669,3.1942e-06,37.06
"deconvolveR",0.8805,0,0.001379849,3.1788e-06,0.949,0.0015,0.0017417818,4.1632e-06,41.05
"DP-CI-ERM",0.891,5e-04,0.0014074999,2.235e-07,0.9515,5e-04,0.0016771396,2.663e-07,3.41
