"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0.159,0.1403268905,0.0006131459,0.897,0.159,0.1620037675,0.0006579742,4.59
"deconvolveR",1,0.9925,0.7721262662,0.0031815355,1,1,1.078240487,0.0041162301,8.5
"DP-CI-ERM",0.891,0.63,0.3725659089,0.0008733652,0.9415,0.737,0.443939662,0.0010406788,2.56
