"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0.486,0.0043988336,4.3625e-06,0.948,0.6055,0.0052246838,5.4256e-06,19.34
"deconvolveR",0.9985,0.955,0.0092780819,1.35504e-05,0.9995,0.988,0.0110885556,1.63163e-05,22.55
"DP-CI-ERM",0.8975,0.52,0.004660343,3.9463e-06,0.9525,0.638,0.0055531412,4.7024e-06,2.33
