"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0.8975,0.0036178195,7.1522e-06,0.933,0.9325,0.0042516801,8.4224e-06,35.31
"deconvolveR",0.951,0.9485,0.004716965,1.21235e-05,0.983,0.9825,0.0057599959,1.50299e-05,38.74
"DP-CI-ERM",0.89,0.885,0.0038907371,1.1527e-06,0.946,0.944,0.0046360992,1.3736e-06,2.99
