"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0.1125,0.0333293057,6.68486e-05,0.9405,0.169,0.0391626461,8.03518e-05,5.88
"deconvolveR",1,1,0.2556127964,0.0005994882,1,1,0.3103034656,0.0007250353,9.64
"DP-CI-ERM",0.8975,0.6545,0.0809030768,0.0001092792,0.9515,0.761,0.096401962,0.0001302142,2.55
