"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.893,0,0.0510404088,4.73767e-05,0.943,0,0.0606346774,6.05598e-05,91.7
"deconvolveR",1,0.9865,0.3981379719,0.0005509458,1,0.9995,0.4755791464,0.0006621993,95.75
"DP-CI-ERM",0.892,0,0.0831034322,0.0001003278,0.9465,0,0.0990238471,0.000119548,2.93
