"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0.904,0.0056344713,2.34887e-05,0.904,0.904,0.006488657,2.53672e-05,4.48
"deconvolveR",0.963,0.9635,0.0097432315,4.57867e-05,0.9935,0.9925,0.0135561516,6.28461e-05,8.08
"DP-CI-ERM",0.8985,0.8955,0.0072432611,5.2208e-06,0.9495,0.946,0.0086308779,6.2209e-06,2.67
