"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0.002,0.0165185598,6.82227e-05,0.899,0.002,0.0190044303,7.38074e-05,5.03
"deconvolveR",0.999,0.3135,0.0534005877,0.0002239239,1,0.798,0.0743774284,0.000295565,8.66
"DP-CI-ERM",0.8895,0.031,0.0287102989,3.11562e-05,0.9435,0.064,0.0342104312,3.71249e-05,2.69
