"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,0.0045,0.0012205423,5.0354e-06,0.9015,0.0045,0.0014038298,5.4296e-06,9.88
"deconvolveR",0.9085,0,0.0015751686,6.4894e-06,0.972,0.0065,0.0022151727,9.3065e-06,14.74
"DP-CI-ERM",0.8935,5e-04,0.0014018049,2.005e-07,0.955,5e-04,0.0016703536,2.389e-07,3.12
