"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8895,0.8905,0.0064258489,5.9708e-06,0.9475,0.9455,0.0076401461,7.4771e-06,53.13
"deconvolveR",0.8915,0.892,0.0065038753,1.04341e-05,0.9495,0.9465,0.007857385,1.30115e-05,56.53
"DP-CI-ERM",0.888,0.8925,0.0064960036,2.0312e-06,0.952,0.946,0.0077404657,2.4203e-06,2.41
