"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,5e-04,0.0188819643,1.81243e-05,0.9465,5e-04,0.0224180519,2.26859e-05,65.88
"deconvolveR",1,1,0.1327965673,0.0001853707,1,1,0.1586268376,0.0002226535,69.41
"DP-CI-ERM",0.8895,0.031,0.0287102989,3.11562e-05,0.9435,0.064,0.0342104312,3.71249e-05,2.57
