"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0.1535,0.0021154096,8.8327e-06,0.904,0.1535,0.0024362521,9.5176e-06,4.62
"deconvolveR",0.994,0.6955,0.0055167216,2.36658e-05,1,0.9,0.0076831345,3.13761e-05,8.35
"DP-CI-ERM",0.898,0.286,0.0032643915,2.2838e-06,0.948,0.4065,0.0038897623,2.7214e-06,2.78
