"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.883,0,0.0057121767,1.49261e-05,0.9245,0,0.0066228284,1.81272e-05,76.88
"deconvolveR",0.8955,0,0.0062093513,1.66691e-05,0.9625,0,0.0081669716,2.28168e-05,80.76
"DP-CI-ERM",0.891,0,0.0059131482,6.22e-07,0.9455,0,0.0070459506,7.412e-07,5.57
