"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8965,0,0.0161552962,1.41506e-05,0.9475,0,0.0191957558,1.79251e-05,956.86
"deconvolveR",0.8805,0,0.0158977346,2.21849e-05,0.9455,0,0.0193292534,2.78255e-05,960.08
"DP-CI-ERM",0.895,0,0.0162396844,1.8011e-06,0.9465,0,0.0193507775,2.1462e-06,5.27
