"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.7505,0.0076016508,8.9676e-06,0.942,0.8345,0.0090271364,1.09447e-05,12.19
"deconvolveR",0.9955,0.9815,0.0141652827,2.07811e-05,0.999,0.9945,0.0169347226,2.50977e-05,15.97
"DP-CI-ERM",0.882,0.748,0.0079594734,1.08671e-05,0.94,0.8425,0.0094842975,1.2949e-05,2.34
