"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8915,0.0935,0.1586281122,0.0002609401,0.9395,0.139,0.1871323622,0.0003181955,6
"deconvolveR",1,1,2.8941125212,0.0052763669,1,1,3.4773929455,0.0063834411,9.86
"DP-CI-ERM",0.897,0.823,0.6909882212,0.0008511838,0.952,0.903,0.8233632496,0.0010142481,2.5
