"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0.8785,0.0061184787,1.64882e-05,0.916,0.915,0.0070821727,1.92908e-05,7.44
"deconvolveR",0.892,0.8945,0.0067631286,2.3625e-05,0.953,0.952,0.0086745808,3.22064e-05,10.95
"DP-CI-ERM",0.893,0.8915,0.0065932293,2.7678e-06,0.949,0.9485,0.0078563173,3.298e-06,2.69
