"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0.159,0.1403268905,0.0006131459,0.897,0.159,0.1620037675,0.0006579742,4.37
"deconvolveR",0.9395,0.2575,0.2169842279,0.0010507323,0.9835,0.577,0.3026611063,0.0014714514,8.2
"DP-CI-ERM",0.882,0.141,0.173296999,0.0005085195,0.932,0.2165,0.2064961108,0.0006059383,2.7
