"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9025,0,0.0004339693,6.358e-07,0.943,0,0.0005127914,7.989e-07,58.07
"deconvolveR",0.964,0,0.0005742529,1.161e-06,0.9865,0,0.0006928011,1.425e-06,61.64
"DP-CI-ERM",0.899,0,0.000460992,9.49e-08,0.9495,0,0.0005493059,1.131e-07,2.95
