"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8835,0.88,0.0111691796,2.95761e-05,0.9205,0.9225,0.0129601331,3.56508e-05,3.72
"deconvolveR",1,1,0.0620726172,0.0001897298,1,1,0.0771459121,0.0002322702,7.21
"DP-CI-ERM",0.894,0.893,0.0249519102,2.96025e-05,0.948,0.948,0.0297320349,3.52736e-05,2.52
