"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.895,0,0.0059917618,5.2925e-06,0.948,0,0.0071180735,6.7197e-06,664.1
"deconvolveR",0.9655,0,0.0078227037,1.21579e-05,0.987,0,0.0093654878,1.47771e-05,667.42
"DP-CI-ERM",0.8955,0,0.0059972752,9.165e-07,0.9445,0,0.0071461941,1.0921e-06,4.62
