"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.8935,0.0202707264,2.44505e-05,0.94,0.9395,0.024063716,2.99092e-05,13.34
"deconvolveR",0.9985,0.9975,0.0418762481,6.10596e-05,1,1,0.0500515289,7.36518e-05,17.45
"DP-CI-ERM",0.883,0.8825,0.0214138759,3.75566e-05,0.9325,0.9345,0.025516207,4.47515e-05,2.37
