"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0.7765,0.0066660598,2.83566e-05,0.896,0.7765,0.0076852535,3.06874e-05,4.28
"deconvolveR",1,1,0.051034909,0.0002107235,1,1,0.0711468105,0.0002693609,8.25
"DP-CI-ERM",0.892,0.882,0.0234935331,2.28032e-05,0.9455,0.9295,0.0279942714,2.71717e-05,2.48
