"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0,0.0506378457,7.12217e-05,0.9415,0,0.0598639847,8.94278e-05,38.54
"deconvolveR",0.9685,0,0.0683136717,0.0001361955,0.99,0,0.0823864162,0.0001672166,42.2
"DP-CI-ERM",0.8865,0,0.0527679357,3.49258e-05,0.9465,0,0.0628768735,4.16167e-05,2.68
