"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.892,0.891,0.0203391826,2.13647e-05,0.941,0.9405,0.024191201,2.5833e-05,17.15
"deconvolveR",1,1,0.0518510125,6.25569e-05,1,1,0.0618294223,7.50661e-05,21.06
"DP-CI-ERM",0.883,0.8825,0.0214138759,3.75566e-05,0.9325,0.9345,0.025516207,4.47515e-05,2.45
