"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,0.0045,0.0012205423,5.0354e-06,0.9015,0.0045,0.0014038298,5.4296e-06,9.94
"deconvolveR",0.908,0,0.0015761935,6.7201e-06,0.974,0.006,0.0022199404,9.5405e-06,13.62
"DP-CI-ERM",0.891,5e-04,0.0014074999,2.235e-07,0.9515,5e-04,0.0016771396,2.663e-07,3.11
