"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8895,0.8905,0.0064258489,5.9708e-06,0.9475,0.9455,0.0076401461,7.4771e-06,53.03
"deconvolveR",1,1,0.0398857513,5.54665e-05,1,1,0.0476494826,6.66123e-05,56.19
"DP-CI-ERM",0.8945,0.8935,0.0092068577,7.9121e-06,0.949,0.949,0.0109706476,9.4279e-06,2.45
