"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0003849044,1.5968e-06,0.903,0,0.0004422831,1.7191e-06,8.62
"deconvolveR",0.9165,0,0.0005173657,2.4832e-06,0.979,0,0.0007260502,3.6e-06,12.31
"DP-CI-ERM",0.899,0,0.000460992,9.49e-08,0.9495,0,0.0005493059,1.131e-07,3.12
