"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8965,0.893,0.0036750363,5.1691e-06,0.944,0.94,0.0043471192,6.5174e-06,63.2
"deconvolveR",0.886,0.886,0.0036743371,7.3203e-06,0.9455,0.9435,0.0045112112,9.3474e-06,66.9
"DP-CI-ERM",0.8895,0.8885,0.0037589564,6.942e-07,0.953,0.9485,0.0044790728,8.272e-07,3.14
