"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0187510514,2.64377e-05,0.9405,5e-04,0.0221338424,3.30463e-05,28.26
"deconvolveR",1,0.9835,0.0972017977,0.0001799715,1,0.999,0.1168068878,0.0002171992,32.13
"DP-CI-ERM",0.8895,0.031,0.0287102989,3.11562e-05,0.9435,0.064,0.0342104312,3.71249e-05,2.7
