"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0,0.0930906816,7.57439e-05,0.948,0.0015,0.1107617529,9.41024e-05,56.14
"deconvolveR",1,1,0.8383923872,0.0009645925,1,1,0.9995885838,0.0011545922,59.65
"DP-CI-ERM",0.884,0.0515,0.1436450918,0.0003215999,0.943,0.0905,0.171163684,0.0003832099,2.63
