"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8975,0,0.0109417736,9.9087e-06,0.9475,0,0.012997974,1.23555e-05,188.82
"deconvolveR",1,0.0135,0.0446459294,6.19178e-05,1,0.1345,0.0533405426,7.44394e-05,192.31
"DP-CI-ERM",0.8835,0,0.013009148,7.6776e-06,0.9405,0,0.015501356,9.1485e-06,2.95
