"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0095560312,3.92937e-05,0.903,0,0.0110406848,4.27303e-05,11.03
"deconvolveR",0.905,0,0.0123863181,5.46709e-05,0.9685,0,0.017392489,7.76845e-05,14.99
"DP-CI-ERM",0.8875,0,0.0108648125,2.5251e-06,0.938,0,0.0129462226,3.0088e-06,3.39
