"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0.8985,0.0177774316,7.69285e-05,0.897,0.8985,0.0205286275,8.24873e-05,4.47
"deconvolveR",0.9995,0.9995,0.078008861,0.0003256894,1,1,0.108897974,0.0004207285,8.49
"DP-CI-ERM",0.89,0.8905,0.039045125,7.60886e-05,0.938,0.9375,0.046525136,9.06652e-05,2.54
