"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0108339508,1.51946e-05,0.939,0,0.0128207959,1.90778e-05,78.66
"deconvolveR",0.8925,0,0.0109953445,2.25318e-05,0.9455,0,0.0134386797,2.85922e-05,82.26
"DP-CI-ERM",0.8875,0,0.0108648125,2.5251e-06,0.938,0,0.0129462226,3.0088e-06,3.15
