"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0485374324,0.0001269656,0.9115,0,0.0563366907,0.0001548422,11.47
"deconvolveR",0.88,0,0.0522087186,0.0001630417,0.9545,0,0.0680979376,0.0002241294,15.17
"DP-CI-ERM",0.8885,0,0.0515586381,2.20578e-05,0.9435,0,0.0614359066,2.62835e-05,2.77
