"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8975,0,0.0109417736,9.9087e-06,0.9475,0,0.012997974,1.23555e-05,189.28
"deconvolveR",0.999,0,0.0231956529,3.36178e-05,0.9995,0,0.0277266019,4.0483e-05,192.82
"DP-CI-ERM",0.877,0,0.011368144,4.6313e-06,0.936,0,0.013545979,5.5186e-06,3.04
