"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0,0.0930906816,7.57439e-05,0.948,0.0015,0.1107617529,9.41024e-05,56.31
"deconvolveR",1,0.769,0.3396894213,0.0003920478,1,0.9585,0.4050346493,0.0004699888,59.84
"DP-CI-ERM",0.886,0.0015,0.1029608198,0.0001866687,0.946,0.003,0.1226853839,0.0002224295,2.53
