"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0184960935,3.5928e-05,0.9375,0.0015,0.0217028669,4.34171e-05,15.3
"deconvolveR",1,0.835,0.0775538895,0.0001786531,1,0.968,0.0941593809,0.000216903,19.06
"DP-CI-ERM",0.8895,0.031,0.0287102989,3.11562e-05,0.9435,0.064,0.0342104312,3.71249e-05,2.65
