"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.8935,0.0202707264,2.44505e-05,0.94,0.9395,0.024063716,2.99092e-05,10.85
"deconvolveR",1,1,0.1988594786,0.0002756754,1,1,0.2375520932,0.0003312659,14.58
"DP-CI-ERM",0.89,0.8905,0.039045125,7.60886e-05,0.938,0.9375,0.046525136,9.06652e-05,2.41
