"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0.489,0.0043559514,6.2166e-06,0.945,0.621,0.0051492442,7.8022e-06,8.72
"deconvolveR",0.9865,0.825,0.0071112535,1.37491e-05,0.997,0.9325,0.0085619436,1.67414e-05,12.4
"DP-CI-ERM",0.8975,0.52,0.004660343,3.9463e-06,0.9525,0.638,0.0055531412,4.7024e-06,2.48
