"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0.8975,0.0036178195,7.1522e-06,0.933,0.9325,0.0042516801,8.4224e-06,35.46
"deconvolveR",0.8825,0.877,0.0036805502,8.7891e-06,0.952,0.9505,0.0046307863,1.15452e-05,38.97
"DP-CI-ERM",0.8895,0.8885,0.0037589564,6.942e-07,0.953,0.9485,0.0044790728,8.272e-07,2.75
