"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.897,0.0200888775,3.15289e-05,0.9365,0.936,0.0237809448,3.86381e-05,4.64
"deconvolveR",1,1,0.059366876,0.0001100441,1,1,0.0713684644,0.0001332499,8.39
"DP-CI-ERM",0.8865,0.884,0.0242056247,6.01748e-05,0.938,0.938,0.0288427808,7.17027e-05,2.41
