"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.4845,0.0044157658,3.2475e-06,0.952,0.604,0.0052492707,4.1645e-06,35.45
"deconvolveR",1,0.9915,0.0115074227,1.35569e-05,1,0.9995,0.0137235923,1.62324e-05,38.78
"DP-CI-ERM",0.8975,0.52,0.004660343,3.9463e-06,0.9525,0.638,0.0055531412,4.7024e-06,2.35
