"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.879,0.1,0.0022948191,6.1457e-06,0.9175,0.135,0.0026571272,7.2116e-06,7.87
"deconvolveR",0.882,0.1095,0.0024969707,8.4884e-06,0.9495,0.2075,0.003217545,1.15914e-05,11.52
"DP-CI-ERM",0.8915,0.0975,0.0024624652,8.366e-07,0.95,0.1525,0.0029342083,9.969e-07,2.75
