"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0.0975,0.0023593967,4.598e-06,0.935,0.1545,0.0027686056,5.5233e-06,13.51
"deconvolveR",0.8805,0.094,0.0024102959,5.3093e-06,0.955,0.17,0.0030538109,6.9722e-06,17.43
"DP-CI-ERM",0.893,0.093,0.0024334994,6.629e-07,0.95,0.1465,0.0028996934,7.899e-07,2.72
