"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0,0.0059277661,8.0698e-06,0.9445,0,0.0070141521,1.01648e-05,274.25
"deconvolveR",0.9195,0,0.0065924695,1.37672e-05,0.966,0,0.0079864482,1.71141e-05,277.8
"DP-CI-ERM",0.8955,0,0.0059972752,9.165e-07,0.9445,0,0.0071461941,1.0921e-06,5.01
