"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,0.896,0.011610977,1.68756e-05,0.946,0.9445,0.0137359091,2.07214e-05,8.32
"deconvolveR",1,1,0.0967239037,0.0001752906,1,1,0.1162287063,0.0002121051,11.88
"DP-CI-ERM",0.894,0.893,0.0249519102,2.96025e-05,0.948,0.948,0.0297320349,3.52736e-05,2.57
