"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0109840631,7.2498e-06,0.944,0,0.0130708848,9.0549e-06,371.73
"deconvolveR",0.952,0,0.0135921337,1.80123e-05,0.985,0,0.0162346629,2.17434e-05,375.22
"DP-CI-ERM",0.8875,0,0.0108648125,2.5251e-06,0.938,0,0.0129462226,3.0088e-06,2.89
