"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.881,0.468,0.0041876083,1.11457e-05,0.924,0.555,0.0048577806,1.34184e-05,3.84
"deconvolveR",1,0.9995,0.0206965435,6.25486e-05,1,1,0.0257067483,7.62985e-05,7.37
"DP-CI-ERM",0.893,0.7665,0.0085557911,8.9665e-06,0.9485,0.8525,0.010194854,1.06843e-05,2.48
