"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0,0.0930906816,7.57439e-05,0.948,0.0015,0.1107617529,9.41024e-05,55.96
"deconvolveR",1,1,1.6729489485,0.0019409812,1,1,1.9945290716,0.0023184617,59.84
"DP-CI-ERM",0.8995,0.358,0.2395497798,0.0003387265,0.9495,0.4765,0.2854411682,0.0004036176,2.64
