"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.891,0.472,0.0586343953,6.74772e-05,0.9385,0.6025,0.0697438283,8.02908e-05,20.12
"deconvolveR",1,0.9985,0.1713985344,0.0002035684,1,1,0.2043605829,0.0002437731,23.65
"DP-CI-ERM",0.881,0.516,0.0625503556,0.0001529404,0.9335,0.6395,0.0745333458,0.0001822397,2.36
