"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8905,0.749,0.0076288374,7.693e-06,0.945,0.8415,0.0090703779,9.2062e-06,17.69
"deconvolveR",1,1,0.0837516466,9.66042e-05,1,1,0.0998486258,0.0001156423,21.29
"DP-CI-ERM",0.8925,0.8465,0.0134541025,2.31557e-05,0.9395,0.904,0.0160315519,2.75918e-05,2.34
