"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9095,0,0.0006702207,2.7609e-06,0.9095,0,0.0007727018,2.9657e-06,30.78
"deconvolveR",0.914,0,0.0008709177,3.906e-06,0.9755,0,0.0012287346,5.5534e-06,34.28
"DP-CI-ERM",0.9,0,0.000774564,7.55e-08,0.949,0,0.00092295,8.99e-08,5.34
