"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.883,0,0.0057121767,1.49261e-05,0.9245,0,0.0066228284,1.81272e-05,76.68
"deconvolveR",0.952,0,0.0078000198,2.51969e-05,0.9845,0,0.0097785768,3.25543e-05,80.35
"DP-CI-ERM",0.8915,0,0.0062896634,1.5092e-06,0.945,0,0.0074945961,1.7983e-06,5.46
