"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,5e-04,0.0013776612,1.9629e-06,0.944,0.001,0.0016292915,2.4805e-06,68.95
"deconvolveR",0.883,5e-04,0.0013685284,2.618e-06,0.9475,0.0015,0.0016871615,3.3448e-06,72.92
"DP-CI-ERM",0.891,5e-04,0.0014074999,2.235e-07,0.9515,5e-04,0.0016771396,2.663e-07,3.4
